
  150.0000000000   32.5000000000    0.0000000000
  135.0000000000   32.5000000000   50.0000000000
  135.0000000000   57.5000000000   50.0000000000
  150.0000000000   57.5000000000    0.0000000000

  150.0000000000   32.5000000000    0.0000000000
  165.0000000000   32.5000000000   50.0000000000
  165.0000000000   57.5000000000   50.0000000000
  150.0000000000   57.5000000000    0.0000000000

  150.0000000000   32.5000000000    0.0000000000
  165.0000000000   32.5000000000    0.0000000000
  165.0000000000   57.5000000000    0.0000000000
  150.0000000000   57.5000000000    0.0000000000

  150.0000000000   32.5000000000    0.0000000000
  135.0000000000   32.5000000000    0.0000000000
  135.0000000000   57.5000000000    0.0000000000
  150.0000000000   57.5000000000    0.0000000000

  150.0000000000   32.5000000000    0.0000000000
  135.0000000000   32.5000000000   50.0000000000
  135.0000000000   57.5000000000   50.0000000000
  150.0000000000   57.5000000000    0.0000000000
