
  180.0000000000  167.5000000000   50.0000000000
  180.0000000000  180.0000000000  100.0000000000
  180.0000000000  180.0000000000  100.0000000000
  180.0000000000  192.5000000000   50.0000000000

  180.0000000000  167.5000000000   50.0000000000
  180.0000000000  180.0000000000  100.0000000000
  180.0000000000  180.0000000000  100.0000000000
  180.0000000000  192.5000000000   50.0000000000

  180.0000000000  167.5000000000   50.0000000000
  230.0000000000  130.0000000000    0.0000000000
  230.0000000000  230.0000000000    0.0000000000
  180.0000000000  192.5000000000   50.0000000000

  180.0000000000  167.5000000000   50.0000000000
  130.0000000000  130.0000000000    0.0000000000
  130.0000000000  230.0000000000    0.0000000000
  180.0000000000  192.5000000000   50.0000000000

  180.0000000000  167.5000000000   50.0000000000
  180.0000000000  180.0000000000  100.0000000000
  180.0000000000  180.0000000000  100.0000000000
  180.0000000000  192.5000000000   50.0000000000
