
   60.0000000000   96.8750000000   25.0000000000
   60.0000000000  100.0000000000   50.0000000000
   60.0000000000  100.0000000000   50.0000000000
   60.0000000000  103.1250000000   25.0000000000

   60.0000000000   96.8750000000   25.0000000000
   60.0000000000  100.0000000000   50.0000000000
   60.0000000000  100.0000000000   50.0000000000
   60.0000000000  103.1250000000   25.0000000000

   60.0000000000   96.8750000000   25.0000000000
   75.0000000000   87.5000000000    0.0000000000
   75.0000000000  112.5000000000    0.0000000000
   60.0000000000  103.1250000000   25.0000000000

   60.0000000000   96.8750000000   25.0000000000
   45.0000000000   87.5000000000    0.0000000000
   45.0000000000  112.5000000000    0.0000000000
   60.0000000000  103.1250000000   25.0000000000

   60.0000000000   96.8750000000   25.0000000000
   60.0000000000  100.0000000000   50.0000000000
   60.0000000000  100.0000000000   50.0000000000
   60.0000000000  103.1250000000   25.0000000000
