
   30.0000000000  137.5000000000   25.0000000000
   45.0000000000  137.5000000000   50.0000000000
   45.0000000000  162.5000000000   50.0000000000
   30.0000000000  162.5000000000   25.0000000000

   30.0000000000  137.5000000000   25.0000000000
   45.0000000000  137.5000000000   50.0000000000
   45.0000000000  162.5000000000   50.0000000000
   30.0000000000  162.5000000000   25.0000000000

   30.0000000000  137.5000000000   25.0000000000
   45.0000000000  137.5000000000    0.0000000000
   45.0000000000  162.5000000000    0.0000000000
   30.0000000000  162.5000000000   25.0000000000

   30.0000000000  137.5000000000   25.0000000000
   15.0000000000  137.5000000000    0.0000000000
   15.0000000000  162.5000000000    0.0000000000
   30.0000000000  162.5000000000   25.0000000000

   30.0000000000  137.5000000000   25.0000000000
   45.0000000000  137.5000000000   50.0000000000
   45.0000000000  162.5000000000   50.0000000000
   30.0000000000  162.5000000000   25.0000000000
